word,decade_start,frequency,semantic_change,polysemy
sorciers,1860s,257,0.9551244457623482,0.7087355231367258
moment,1860s,52715,0.964372093326022,0.6870078030832377
tirèrent,1860s,310,0.9996388391985532,0.6976954679408486
ficelles,1860s,163,0.8614859955862771,0.7052130701656923
renseigné,1860s,301,0.9890994159170468,0.7086430504616398
suivait,1860s,4007,1.070989004405437,0.639664159397714
antique,1860s,1517,1.004044503333173,0.6676766292020321
imprudents,1860s,114,1.0734546971512338,0.7644705091975708
logis,1860s,2995,1.0190473125397457,0.6979661679129501
camélias,1860s,120,0.9921213331033418,0.6091416181709995
aspect,1860s,4589,0.9742498704105964,0.589030363452921
justifié,1860s,136,0.9241233161431668,0.6992564146209064
exactitude,1860s,598,1.0457020455259325,0.6622516359594187
nourrisson,1860s,238,1.0000967978952688,0.7362474117399339
pente,1860s,1534,0.9427023928791286,0.4830941146497672
exprimé,1860s,372,1.0196228505570313,0.6922544555062733
aplati,1860s,107,0.9394290933532896,0.656030565718211
firmin,1860s,676,0.9565742154939024,0.6558381795453755
mémoire,1860s,5155,0.9275169448980156,0.6932906055744735
eussions,1860s,527,0.9913361141750324,0.7149994800156704
rassurant,1860s,210,0.926666057863646,0.7642798114917098
lumineuse,1860s,516,0.9084481507499276,0.6999045735516357
formel,1860s,239,1.1028847403917534,0.7008535980027223
imitèrent,1860s,116,1.0357063104116462,0.7271762957790384
forgerons,1860s,135,1.0626335651914178,0.691827204338993
tablette,1860s,484,0.9344274774250338,0.6411972270835898
abandonnera,1860s,180,0.992241547846427,0.6688870499736321
précédés,1860s,234,1.083489890493125,0.7059338749239923
aimerais,1860s,1594,0.9628427814065532,0.616397472564811
bruneau,1860s,1014,1.058048239935344,0.6032855525362236
remplir,1860s,2238,1.1039505464303754,0.5933023522299999
séparons,1860s,120,1.0386914789639414,0.5630748350535846
serrement,1860s,300,0.8709478155458472,0.59676096489488
tiendrais,1860s,106,1.0285112947623536,0.5804547577214023
adoucir,1860s,470,1.1439393003880167,0.5829380729210023
seins,1860s,159,0.9617374591739932,0.7111152021369891
devenez,1860s,297,0.9140430642858972,0.6727417724614282
fourrures,1860s,420,1.0686831938326646,0.6425559075158072
remettant,1860s,870,1.0265604079149149,0.6888296812285806
chutes,1860s,154,1.010314018661505,0.7686748422232924
rougeur,1860s,1010,0.9903934992409256,0.5133433547432069
empire,1860s,2843,1.062597172271179,0.6377027068282771
multicolores,1860s,122,1.0617707157324665,0.7324417522099792
hésitèrent,1860s,102,0.9549427313172332,0.7277301998336874
lanterne,1860s,2864,1.0232782339208022,0.4023708062984497
civilisée,1860s,110,0.9809597275930106,0.7235728344907966
personnalités,1860s,113,1.0551507495414276,0.7133182037362488
usine,1860s,340,1.0198506584994744,0.7451850625873414
muettes,1860s,216,0.9434813949967435,0.7149448880047705
obole,1860s,115,0.974953702497012,0.7604234936823173
choisissez,1860s,317,0.9593440839634668,0.697401387044062
recteur,1860s,299,1.0784957327701137,0.4541085911534301
frénétiques,1860s,237,0.9422719083367076,0.4434341813596596
stupeur,1860s,1954,0.9784204038606608,0.4960368484823289
chasser,1860s,2161,1.0104713381062498,0.714887336113766
tremblants,1860s,328,1.0203909614502895,0.676374511911111
germe,1860s,325,0.9956638478782334,0.7484173300544955
crête,1860s,417,0.948643462807486,0.6936793734192589
imaginaires,1860s,222,1.031460972972928,0.7355333162205554
masquée,1860s,276,1.03012422095975,0.687444607910672
différence,1860s,1556,1.0246460326389906,0.7103361182277219
ramenés,1860s,162,1.016140801152252,0.7321937682956652
copieux,1860s,123,1.0382164037346842,0.5734996413881597
piquepuce,1860s,676,1.040447505860345,0.5912056057839504
dût,1860s,776,1.0579481399515926,0.5600982610263612
opprobre,1860s,122,1.0468633622752164,0.7488282364717552
écrasante,1860s,138,0.9975374020804356,0.7433553488757557
bandit,1860s,1911,0.9502805326137236,0.5946069656849371
pérou,1860s,172,1.0275699597780157,0.6908025931826837
régisseur,1860s,297,1.0048220438132611,0.7266038185908602
forcées,1860s,259,1.0451371015091615,0.7007752955646506
achille,1860s,335,1.0050085324498128,0.72504616618149
traverser,1860s,2469,1.0597230787233376,0.6300959611164529
regardaient,1860s,2612,1.0296755294899669,0.607612264590492
débarquement,1860s,286,1.0194595965959308,0.694794064549787
insinuations,1860s,197,1.0503589188896871,0.7064209535055641
péroraison,1860s,101,1.1209149086705157,0.6325132495084856
exécuté,1860s,774,0.918602567867112,0.6476135934269796
arrêtaient,1860s,671,1.000766444028927,0.7264239104554664
turquie,1860s,127,1.0322976760673703,0.7231515737112791
fraternellement,1860s,139,1.0079149801568,0.7506905292619025
échappèrent,1860s,325,1.05722309879426,0.6240671224302423
terrifiée,1860s,162,0.9758593749784348,0.5675849746961539
lumières,1860s,1378,1.0038210940509458,0.6424372847373284
gantée,1860s,140,1.0080397084781232,0.7106459410101029
demanderai,1860s,616,1.0329632255345809,0.5408322005310614
hasards,1860s,476,1.0087634452178318,0.6525788859400917
veillées,1860s,153,0.9726496681993494,0.6466851835386251
adroitement,1860s,749,0.9709001468574951,0.7332207345859146
boutade,1860s,162,0.9892209812616896,0.6746179068843952
noix,1860s,381,1.014042979659381,0.6486155962444629
yvonne,1860s,1317,0.9468724794808524,0.2923744171017287
ministre,1860s,4982,0.9938103416126178,0.6081324637426597
coûte,1860s,1507,1.110422959439343,0.6990547088831375
brigands,1860s,1495,0.9434842479933564,0.6066877959599213
organes,1860s,407,1.095367696562085,0.7408790306064583
correction,1860s,344,0.8835802436242013,0.7167080663377584
voulez,1860s,17741,1.057384767859482,0.3076185329782677
disposée,1860s,529,0.9993381036287324,0.6877293133278196
tapissé,1860s,111,1.0861517145467416,0.7247937759432789
sangliers,1860s,213,0.945942596941816,0.5232689382531147
continuaient,1860s,755,0.9937295758823796,0.712769168864025
goût,1860s,4657,0.9369630644425808,0.6319921635297573
parrain,1860s,717,1.074676573345581,0.7252141493733121
réussissent,1860s,134,1.070234650916111,0.6997171436867763
indemnité,1860s,244,0.9851738764602036,0.5253526354616798
décomposition,1860s,109,0.978893648177985,0.7270257042946588
ouvrier,1860s,1711,0.9573498949561924,0.5725539590769414
province,1860s,2896,1.0020469398168843,0.6529307889256464
cachèrent,1860s,109,1.0972542656385338,0.7555802261173278
appellation,1860s,117,0.9623358805834356,0.75410833056356
largeur,1860s,752,1.1585483244898247,0.4878443420029231
mobiles,1860s,390,0.9905758251877252,0.7379365002539949
veux,1860s,33150,1.0298575672542285,0.2353673688392679
politesse,1860s,1675,1.0491897964387946,0.584775892584007
divertissement,1860s,168,0.9916650884649312,0.7504786746797156
déplorable,1860s,677,1.0201058302522596,0.7496007687907741
timbrée,1860s,208,1.0566264135821355,0.5321214366373092
précieusement,1860s,231,0.9774184873618824,0.7074575119159744
baisers,1860s,2366,1.0647774447622955,0.6262395059167711
oublier,1860s,4047,1.0972284380530617,0.5988894367563259
paresseux,1860s,687,1.0744160377634042,0.6159967668068794
clignant,1860s,411,0.9955214965404652,0.6771610151582534
raisins,1860s,223,0.8819613099164197,0.5971672654741025
graisse,1860s,520,1.026710299475967,0.6323291167279212
municipal,1860s,815,0.9507513175080446,0.5942652027213899
parages,1860s,419,0.8177651337718135,0.7520636065425462
exposée,1860s,436,0.9447912325904416,0.660919615293671
inquiéta,1860s,243,0.9773325332484042,0.7372621827596448
chasseur,1860s,2396,0.9476578538097692,0.6385454972112196
envolée,1860s,116,1.1139173322012483,0.7151961627756378
lumineuses,1860s,197,0.9531944550120998,0.7295588296530922
augustine,1860s,160,0.9720903692759544,0.6867417228962579
négligence,1860s,349,0.9248901689934989,0.6752101138249628
tuera,1860s,392,1.0624264819840543,0.6380711810658112
désespérer,1860s,536,0.9280166906100308,0.6791332841659456
constituer,1860s,167,1.1394709943028976,0.7544207977872344
garnir,1860s,114,0.9734522132400988,0.7742078403112543
aisance,1860s,1099,0.9978754842716756,0.6143735453488464
crimée,1860s,161,1.0469038868574372,0.6562604130505749
règle,1860s,1442,0.9465208830413316,0.6708296818197269
éteignaient,1860s,141,0.9954216079593412,0.5775986709801341
flanelle,1860s,121,0.9712376371887744,0.5939832956405732
qualités,1860s,1827,1.0029627484759165,0.5585543186632905
samson,1860s,125,0.9791442833144792,0.6825553888616706
christophe,1860s,352,1.0441135954706686,0.6923354211599916
marrons,1860s,603,1.0130734671142951,0.4999544589949157
mélangée,1860s,165,1.0712181888159729,0.6924143118905335
faiblesse,1860s,3234,1.000941272882126,0.6005469473433187
attende,1860s,197,1.0266323310267793,0.6676416139034467
penser,1860s,4680,0.9350567837215256,0.5610836308901005
manière,1860s,7908,1.0404977950526373,0.5855123299862701
évanouie,1860s,1072,0.9987427696998588,0.5594035116807532
fermé,1860s,2023,1.1306907677637557,0.4473633496978071
compara,1860s,102,0.8867484348856658,0.6838671385549285
susceptibilités,1860s,137,0.9898493233419656,0.6741164554282525
dépend,1860s,1440,0.9023043341520088,0.7156250801393499
disposer,1860s,946,0.938243036793108,0.6716971739258002
donnons,1860s,340,1.0699725050001754,0.7273546325315962
joseph,1860s,4303,0.953046246427236,0.65516379684598
intérêts,1860s,2736,0.9012169003594428,0.6416935019930616
aucuns,1860s,171,1.0609997561273612,0.7749015676902472
neveu,1860s,3374,0.9347184575263164,0.5862213548291897
expirer,1860s,295,0.9497251508945932,0.737591443859446
mettait,1860s,4673,0.971967130758578,0.7107156616128971
ameublement,1860s,493,0.980743155590713,0.605171476581848
replis,1860s,209,0.9860426967027216,0.7291169371232579
roulent,1860s,199,0.9886389569940396,0.7131821923403796
regardés,1860s,170,1.0781797087389604,0.6143144964223991
maubert,1860s,390,1.0259608848739126,0.7014915326114533
prompt,1860s,656,0.8464642296632587,0.704585714385361
revolvers,1860s,131,1.0277811124501268,0.5976415386973395
cataracte,1860s,137,1.067964612619173,0.7335909319950604
mésaventure,1860s,241,0.930966564801078,0.7426945979985639
cuisines,1860s,304,0.9998415155066072,0.7000290897168704
considère,1860s,300,0.9460602572300622,0.772253543748177
homère,1860s,219,0.9509871695843,0.6918141034143235
africain,1860s,119,0.9969888830311086,0.7477392174167689
prêchait,1860s,141,1.0103981278212444,0.7234257451225542
surprit,1860s,867,1.059421406481977,0.7175810663396791
maltraité,1860s,181,1.0253947800504293,0.6601875003112433
finirons,1860s,142,1.010719474699319,0.5483649085138893
indre,1860s,214,0.9155212615119088,0.625591169609909
emportaient,1860s,252,1.023030918450286,0.7849533324248896
trompait,1860s,1416,1.0557567818833955,0.7008473958118336
gand,1860s,202,1.0927272569517807,0.5267399818460969
tombait,1860s,2958,1.0760418073761626,0.571800752514833
séparant,1860s,232,0.9674127025059488,0.7779718808389755
petiot,1860s,282,0.9966881613372188,0.566333164408279
fervente,1860s,168,0.919596166789924,0.6285526382216106
allai,1860s,1241,0.9731065275381532,0.5942744406216295
posée,1860s,994,0.9760602881796788,0.6224707733844863
aimaient,1860s,914,0.930660411117214,0.6277631695293324
jaillir,1860s,685,1.0189143286416935,0.6358794163326146
brutalité,1860s,563,1.0735084100385732,0.6499647019374019
considérables,1860s,843,1.0642173708427662,0.6923645734740262
esquiva,1860s,199,1.0040687290247916,0.6453023583417601
niveau,1860s,1003,1.0236981807476169,0.700884148700151
touchée,1860s,583,1.1114011212898756,0.6681910009822236
sensation,1860s,1339,0.950526381337466,0.4376858083298264
plat,1860s,2207,0.99891671729553,0.5911569462761397
bouleaux,1860s,199,1.0573080693924808,0.5121572860665886
liasse,1860s,233,1.0401033646660105,0.4998373688539989
servent,1860s,955,0.9538545101590836,0.7474597101607129
ti,1860s,172,1.1105393110508102,0.4171176514322036
cubes,1860s,116,1.0351244013647365,0.3213788010097924
envoyèrent,1860s,219,1.0361579150388112,0.7145433222611648
répondaient,1860s,593,1.031924688610434,0.7075473509828394
poussaient,1860s,743,0.977139655759942,0.7011482602560108
luttant,1860s,187,1.1262472821934375,0.7338941318108245
désires,1860s,190,0.9972224399178876,0.5101824702761495
courts,1860s,557,1.0579410403562155,0.6192699253836024
spectres,1860s,341,1.0717244971800888,0.7049756815382526
serres,1860s,204,1.0275752492043837,0.7520178898738616
importait,1860s,920,1.026869577368435,0.7553926720312223
phrase,1860s,2617,1.0206061227224543,0.6350897279932599
provoquait,1860s,152,0.9383193640080996,0.7877627604943458
grandit,1860s,515,1.0568582426905415,0.7200380903087996
accourus,1860s,319,1.024395978416884,0.6634413923943056
hôtels,1860s,360,0.9393488005805334,0.7132160776191814
prédictions,1860s,244,1.0047675536361298,0.6869722043196591
mouillé,1860s,607,0.9463695324623288,0.541847939959675
frappante,1860s,187,0.9822157391003288,0.7036567883204305
contint,1860s,291,1.0019247170720127,0.7549875087622088
noirs,1860s,8057,1.0767857691106923,0.403285198646637
balayé,1860s,120,1.0355395996383576,0.743436823468133
quinzième,1860s,212,1.1484778828286004,0.4844571407952101
confirma,1860s,176,1.0219528802161204,0.7048655498408755
détacha,1860s,851,0.9720872460937148,0.7235497075342683
bêche,1860s,427,0.9969759250593532,0.6401806197898139
remuent,1860s,109,1.05743092801366,0.7609236937586974
compliqué,1860s,172,0.9990435495380664,0.7543451392818945
apparut,1860s,1809,0.991255404818998,0.7147087746594618
aspirer,1860s,259,0.9698612280799772,0.6682730834783264
rejeter,1860s,376,0.9937472064439736,0.755137611549838
caves,1860s,625,1.0447092296580545,0.6303218054152213
agenouilla,1860s,887,0.9055174489333092,0.561734999527673
distribué,1860s,139,1.0579281171611843,0.7317625144402593
dépositions,1860s,148,1.063943797278726,0.6963465756669828
sois,1860s,4986,0.9210604909293872,0.4736153640103667
dieux,1860s,1137,1.0424106459597524,0.6807281549671713
échappant,1860s,252,1.0114947492488933,0.7635310061870663
ligne,1860s,5073,0.9212754945953536,0.5329287150077002
institutions,1860s,231,0.9966012782462168,0.6545226541769119
pensera,1860s,201,1.0597441089505966,0.7370015363722847
répondit,1860s,59806,0.9942249231071713,0.4778499823928283
racontais,1860s,107,0.9230159237444282,0.6566269040940205
pire,1860s,998,1.089370987735159,0.7240913113516043
sale,1860s,789,1.100979326018777,0.6516941110438574
cellulaire,1860s,254,1.0197737417007544,0.681204915837731
marqué,1860s,877,0.9645701969434436,0.6991016485969933
tumultueux,1860s,206,0.963421986147272,0.7144683763575078
bagatelles,1860s,167,1.0415300711276392,0.754067109926466
secte,1860s,203,1.017273445146938,0.5649929321199911
voile,1860s,4366,1.0114367691778452,0.5612769206839895
habitait,1860s,1697,1.0272488491708411,0.548460651243744
entrevit,1860s,208,1.0969047341217129,0.7503492652627293
dénonçait,1860s,177,0.9498652282815244,0.7621060424056705
témoignages,1860s,578,0.9736976603554364,0.5573435992292172
franchissait,1860s,374,1.0459526831632142,0.6367685720803985
bénédiction,1860s,909,1.0668135397103282,0.6443616539881781
adressa,1860s,1563,1.0015777561781622,0.6392662744764095
tremble,1860s,789,0.9993292487786348,0.7479689137193956
guérite,1860s,177,1.056215466459321,0.7296767599201732
connus,1860s,1159,0.940438021997684,0.6748926706781029
comptoir,1860s,1801,0.891330916504225,0.6411011624030103
descendus,1860s,392,0.988503047602776,0.6559166749909014
grandioses,1860s,153,1.0067030419962568,0.7196807356158046
clairières,1860s,101,1.008248839175652,0.7328643945156588
peuple,1860s,9182,0.9786523288936916,0.6466671197081832
jets,1860s,141,1.0618029262149182,0.7147768718382008
révoltant,1860s,125,1.0064207174119577,0.6569927765929177
benjamin,1860s,1074,0.9054668553854868,0.6561353125778601
animer,1860s,336,1.1108569982596044,0.724278165537481
faîte,1860s,388,0.9881050965875012,0.6786768578221454
aspiration,1860s,211,0.9285007558053544,0.7097056405828888
guinée,1860s,209,1.066281785396339,0.6862074627721871
diminuait,1860s,306,0.9860277380969048,0.6794732781701115
quadruple,1860s,103,0.9711700706575443,0.7454764298706651
sensibilité,1860s,860,0.930586343088095,0.6181772363818021
alphabet,1860s,128,0.968667850254758,0.7464294515240175
moderne,1860s,1023,0.9968850818967836,0.6259643319125725
reculait,1860s,382,0.983821737521176,0.7210244881710925
tragiques,1860s,135,1.0729827119561075,0.7049692417062708
parfum,1860s,1398,0.9910423852288656,0.451507101214094
récit,1860s,5432,0.9596051110562596,0.5334046802383653
conclusion,1860s,737,1.008570385055812,0.7197373948891469
interrogeait,1860s,695,1.1225729586420774,0.6419020258664321
intonations,1860s,166,0.9636884960033126,0.6880411144953674
livres,1860s,8786,0.9184930120926188,0.1777610796386639
oublient,1860s,227,1.0755899571158902,0.653700667187165
violences,1860s,337,1.029207104505745,0.6096636425262159
laisse,1860s,7156,1.0266568093271475,0.5421187169536298
emploi,1860s,1408,1.050820049938753,0.7336079711798462
doutaient,1860s,131,0.9717502727730952,0.6735577058194513
